projectTableID,project,principalInvestigator,dbgContact,PIemail,occurrenceTableID,occurrenceID,recordedBy,eventDate,scientificName,identifiedBy,dateIdentified,associatedTaxa,reproductiveCondition,occurrenceRemarks,habitat,country,stateProvince,county,locality,locationRemarks,locationID,decimalLatitude,decimalLongitude,minimumElevationInMeters,permitURI,materialSampleTableID,materialSampleID,materialSampleType,materialSample_catalogNumber,materialSample_recordNumber,storageLocation,disposition,numberCollected,numberAvailable,sourcePlantCount,preparationDate,dateStored,preservedSpecimenTableID,catalogNumber,recordNumber
8,Alpine Seed Conservation,Alexandra Seglias,Alexandra Seglias,alexandra.seglias@botanicgardens.org,222,,Alexandra Seglias,2018-09-12,Castilleja puberula,,2018-09-12,,fruit,Seeds from population collected. Ex situ Seed Conservation,"alpine meadows. Along trail; soil: silt, medium; terrain: hill/saddle; disturbance: trail; slope: 20 degrees; slope aspect: NE",United States of America,Colorado,Boulder,"Arapaho National Forest. Brainard Lake Rd. to Mitchell Creek parking lot. Beaver Creek Trail towards Mt. Audubon. Species is locally abundant at about 1.5 miles, just above treeline on both sides of trail.",Landownder: USFS,Mt. Audubon,40.09732,-105.58577,2900,USFS_ArapahoNF_ASeglias_2082,197,ab78c36a-87c2-11ee-b9d1-0242ac120002,seed,3113-5566-7531,,ecology lab freezer,in collection,292,292,1,2018-09-20,2018-09-30,197,KHD00067933,AS66
8,Alpine Seed Conservation,Alexandra Seglias,Alexandra Seglias,alexandra.seglias@botanicgardens.org,223,,Alexandra Seglias,2018-09-12,Castilleja puberula,,2018-09-12,,fruit,Seeds from population collected. Ex situ Seed Conservation,"alpine meadows. Along trail; soil: silt, medium; terrain: hill/saddle; disturbance: trail; slope: 20 degrees; slope aspect: NE",United States of America,Colorado,Boulder,"Arapaho National Forest. Brainard Lake Rd. to Mitchell Creek parking lot. Beaver Creek Trail towards Mt. Audubon. Species is locally abundant at about 1.5 miles, just above treeline on both sides of trail.",Landownder: USFS,Mt. Audubon,40.09732,-105.58577,2900,USFS_ArapahoNF_ASeglias_2083,198,ab78c5ae-87c2-11ee-b9d1-0242ac120002,seed,3113-5567-7532,,ecology lab freezer,in collection,35,35,1,2018-09-20,2018-09-30,198,KHD00067933,AS66
8,Alpine Seed Conservation,Alexandra Seglias,Alexandra Seglias,alexandra.seglias@botanicgardens.org,224,,Alexandra Seglias,2018-09-12,Castilleja puberula,,2018-09-12,,fruit,Seeds from population collected. Ex situ Seed Conservation,"alpine meadows. Along trail; soil: silt, medium; terrain: hill/saddle; disturbance: trail; slope: 20 degrees; slope aspect: NE",United States of America,Colorado,Boulder,"Arapaho National Forest. Brainard Lake Rd. to Mitchell Creek parking lot. Beaver Creek Trail towards Mt. Audubon. Species is locally abundant at about 1.5 miles, just above treeline on both sides of trail.",Landownder: USFS,Mt. Audubon,40.09732,-105.58577,2900,USFS_ArapahoNF_ASeglias_2084,199,ab78c6bc-87c2-11ee-b9d1-0242ac120002,seed,3113-5568-7533,,ecology lab freezer,in collection,300,300,1,2018-09-20,2018-09-30,199,KHD00067933,AS66
8,Alpine Seed Conservation,Alexandra Seglias,Alexandra Seglias,alexandra.seglias@botanicgardens.org,225,,Alexandra Seglias,2018-09-12,Castilleja puberula,,2018-09-12,,fruit,Seeds from population collected. Ex situ Seed Conservation,"alpine meadows. Along trail; soil: silt, medium; terrain: hill/saddle; disturbance: trail; slope: 20 degrees; slope aspect: NE",United States of America,Colorado,Boulder,"Arapaho National Forest. Brainard Lake Rd. to Mitchell Creek parking lot. Beaver Creek Trail towards Mt. Audubon. Species is locally abundant at about 1.5 miles, just above treeline on both sides of trail.",Landownder: USFS,Mt. Audubon,40.09732,-105.58577,2900,USFS_ArapahoNF_ASeglias_2085,200,ab78c7ac-87c2-11ee-b9d1-0242ac120002,seed,3113-5569-7534,,ecology lab freezer,in collection,24,24,1,2018-09-20,2018-09-30,200,KHD00067933,AS66
8,Alpine Seed Conservation,Alexandra Seglias,Alexandra Seglias,alexandra.seglias@botanicgardens.org,226,,Alexandra Seglias,2018-09-12,Castilleja puberula,,2018-09-12,,fruit,Seeds from population collected. Ex situ Seed Conservation,"alpine meadows. Along trail; soil: silt, medium; terrain: hill/saddle; disturbance: trail; slope: 20 degrees; slope aspect: NE",United States of America,Colorado,Boulder,"Arapaho National Forest. Brainard Lake Rd. to Mitchell Creek parking lot. Beaver Creek Trail towards Mt. Audubon. Species is locally abundant at about 1.5 miles, just above treeline on both sides of trail.",Landownder: USFS,Mt. Audubon,40.09732,-105.58577,2900,USFS_ArapahoNF_ASeglias_2086,201,ab78c9d2-87c2-11ee-b9d1-0242ac120002,seed,3113-5570-7535,,ecology lab freezer,in collection,160,160,1,2018-09-20,2018-09-30,201,KHD00067933,AS66
8,Alpine Seed Conservation,Alexandra Seglias,Alexandra Seglias,alexandra.seglias@botanicgardens.org,227,,Alexandra Seglias,2018-09-12,Castilleja puberula,,2018-09-12,,fruit,Seeds from population collected. Ex situ Seed Conservation,"alpine meadows. Along trail; soil: silt, medium; terrain: hill/saddle; disturbance: trail; slope: 20 degrees; slope aspect: NE",United States of America,Colorado,Boulder,"Arapaho National Forest. Brainard Lake Rd. to Mitchell Creek parking lot. Beaver Creek Trail towards Mt. Audubon. Species is locally abundant at about 1.5 miles, just above treeline on both sides of trail.",Landownder: USFS,Mt. Audubon,40.09732,-105.58577,2900,USFS_ArapahoNF_ASeglias_2087,202,ab78cad6-87c2-11ee-b9d1-0242ac120002,seed,3113-5571-7536,,ecology lab freezer,in collection,37,37,1,2018-09-20,2018-09-30,202,KHD00067933,AS66
8,Alpine Seed Conservation,Alexandra Seglias,Alexandra Seglias,alexandra.seglias@botanicgardens.org,228,,Alexandra Seglias,2018-09-12,Castilleja puberula,,2018-09-12,,fruit,Seeds from population collected. Ex situ Seed Conservation,"alpine meadows. Along trail; soil: silt, medium; terrain: hill/saddle; disturbance: trail; slope: 20 degrees; slope aspect: NE",United States of America,Colorado,Boulder,"Arapaho National Forest. Brainard Lake Rd. to Mitchell Creek parking lot. Beaver Creek Trail towards Mt. Audubon. Species is locally abundant at about 1.5 miles, just above treeline on both sides of trail.",Landownder: USFS,Mt. Audubon,40.09732,-105.58577,2900,USFS_ArapahoNF_ASeglias_2088,203,ab78cbe4-87c2-11ee-b9d1-0242ac120002,seed,3113-5572-7537,,ecology lab freezer,in collection,41,41,1,2018-09-20,2018-09-30,203,KHD00067933,AS66
8,Alpine Seed Conservation,Alexandra Seglias,Alexandra Seglias,alexandra.seglias@botanicgardens.org,229,,Alexandra Seglias,2018-09-12,Castilleja puberula,,2018-09-12,,fruit,Seeds from population collected. Ex situ Seed Conservation,"alpine meadows. Along trail; soil: silt, medium; terrain: hill/saddle; disturbance: trail; slope: 20 degrees; slope aspect: NE",United States of America,Colorado,Boulder,"Arapaho National Forest. Brainard Lake Rd. to Mitchell Creek parking lot. Beaver Creek Trail towards Mt. Audubon. Species is locally abundant at about 1.5 miles, just above treeline on both sides of trail.",Landownder: USFS,Mt. Audubon,40.09732,-105.58577,2900,USFS_ArapahoNF_ASeglias_2089,204,ab78ccde-87c2-11ee-b9d1-0242ac120002,seed,3113-5573-7538,,ecology lab freezer,in collection,22,22,1,2018-09-20,2018-09-30,204,KHD00067933,AS66
8,Alpine Seed Conservation,Alexandra Seglias,Alexandra Seglias,alexandra.seglias@botanicgardens.org,230,,Alexandra Seglias,2018-09-12,Castilleja puberula,,2018-09-12,,fruit,Seeds from population collected. Ex situ Seed Conservation,"alpine meadows. Along trail; soil: silt, medium; terrain: hill/saddle; disturbance: trail; slope: 20 degrees; slope aspect: NE",United States of America,Colorado,Boulder,"Arapaho National Forest. Brainard Lake Rd. to Mitchell Creek parking lot. Beaver Creek Trail towards Mt. Audubon. Species is locally abundant at about 1.5 miles, just above treeline on both sides of trail.",Landownder: USFS,Mt. Audubon,40.09732,-105.58577,2900,USFS_ArapahoNF_ASeglias_2090,205,ab78cf72-87c2-11ee-b9d1-0242ac120002,seed,3113-5574-7539,,ecology lab freezer,in collection,80,80,1,2018-09-20,2018-09-30,205,KHD00067933,AS66
9,Genetic Diversity of Amanita pantherina,Andrew Wilson,Andrew Wilson,andrew.wilson@botanicgardens.org,4585,,"Duane H. ""Sam"" Mitchel",1981-08-16,Amanita pantherina var. multisquamosa,,1981-08-16,Pinus,spore,Number of specimens in set: 1,Under Pine,United States of America,Colorado,Eagle ,"White River National Forest, Sam's Ranch",test,test,39.5552,-105.2672,2743,,215,d3431f82-6d10-437a-958b-4ea66560920c,dna,DBG-F-011981,,lab freezer. Bin A-1,in colleciton,1,1,1,2020-08-15,2020-08-15,230,DBG-F-011981,
9,Genetic Diversity of Amanita pantherina,Andrew Wilson,Andrew Wilson,andrew.wilson@botanicgardens.org,4586,,Mary Edna Hill,1967-07-14,Amanita pantherina var. multisquamosa,,1967-07-14,Pinus,spore,"Poisoning case, Number of specimens in set: 1",Under Pine,United States of America,Colorado,Jefferson ,"Pike National Forest, Near Double Header Mountain. 13 Mi. W. of Morrison, CO",test,test,39.5552,-105.2672,2545,,216,1133659a-c294-4f2f-bed7-dbefdd408a55,dna,DBG-F-001199,,lab freezer. Bin A-2,in colleciton,1,1,1,2020-08-15,2020-08-15,231,DBG-F-001199,
9,Genetic Diversity of Amanita pantherina,Andrew Wilson,Andrew Wilson,andrew.wilson@botanicgardens.org,4587,,"Duane H. ""Sam"" Mitchel",1981-08-20,Amanita pantherina var. multisquamosa,,1981-08-20,Pinus,spore,Number of specimens in set: 1,Under Pine,United States of America,Colorado,Eagle ,"White River National Forest, Sam's Ranch",test,test,39.573878,-106.61574,2743,,217,6835b711-a5dd-4879-8bab-29d16122b21a,dna,DBG-F-012127,,lab freezer. Bin A-3,in colleciton,1,1,1,2020-08-15,2020-08-15,232,DBG-F-012127,
9,Genetic Diversity of Amanita pantherina,Andrew Wilson,Andrew Wilson,andrew.wilson@botanicgardens.org,4588,,"Duane H. ""Sam"" Mitchel",1983-08-24,Amanita pantherina var. multisquamosa,,1983-08-24,Pinus,spore,Number of specimens in set: 1,"On rotting Aspen wood, Solitary",United States of America,Colorado,Gilpin ,"Roosevelt National Forest, Pickle Gulch",test,test,39.848924,-105.5303,2804,,218,05fca959-79cc-41f6-b96c-c87b5813c5bd,dna,DBG-F-014552,,lab freezer. Bin A-4,in colleciton,1,1,1,2020-08-15,2020-08-15,233,DBG-F-014552,
9,Genetic Diversity of Amanita pantherina,Andrew Wilson,Andrew Wilson,andrew.wilson@botanicgardens.org,4589,,Ginny Phillips,1983-09-23,Amanita pantherina var. pantherina,,1983-09-23,Pinus,spore,Number of specimens in set: 1,Under Pine,United States of America,Colorado,Boulder ,"Boulder Creek, west of Boulder.",test,test,40.014772,-105.323256,1676,,219,74318bf7-e411-4485-a0fa-bc45e3fcc10c,dna,DBG-F-014667,,lab freezer. Bin A-5,in colleciton,1,1,1,2020-08-15,2020-08-15,234,DBG-F-014667,
9,Genetic Diversity of Amanita pantherina,Andrew Wilson,Andrew Wilson,andrew.wilson@botanicgardens.org,4590,,Vera S. Evenson,1982-07-18,Amanita pantherina var. multisquamosa,,1982-07-18,Pinus,spore,Number of specimens in set: 1,"Under Ponderosa Pine, Single",United States of America,Colorado,Boulder ,"Roosevelt National Forest, Evenson yard. Poorman Road",test,test,39.5552,-105.2672,1981,,220,ad1effa0-4637-4982-a7c6-ae3546402de4,dna,DBG-F-016223,,lab freezer. Bin A-6,in colleciton,1,1,1,2020-08-15,2020-08-15,235,DBG-F-016223,
9,Genetic Diversity of Amanita pantherina,Andrew Wilson,Andrew Wilson,andrew.wilson@botanicgardens.org,4591,,Vera S. Evenson,1981-06-18,Amanita pantherina var. multisquamosa,,1981-06-18,Pinus,spore,"Number of specimens in set: 1, Associated Material:  Photograph- Slide",In grass. Under Juniper and Ponderosa pine  Scattered,United States of America,Colorado,Boulder ,"Roosevelt National Forest, Dry Gulch. Poorman area.",test,test,40.0374,-105.3288,1951,,221,3f9a0ddf-2892-47c7-b4f1-9bd5aac78c5d,dna,DBG-F-016224,,lab freezer. Bin A-7,in colleciton,1,1,1,2020-08-15,2020-08-15,236,DBG-F-016224,
9,Genetic Diversity of Amanita pantherina,Andrew Wilson,Andrew Wilson,andrew.wilson@botanicgardens.org,4592,,Vera S. Evenson,1989-06-25,Amanita pantherina var. multisquamosa,,1989-06-25,Pinus,spore,"Number of specimens in set: 1, Associated Material: Photograph- Slide",Ponderosa Pine forest,United States of America,Colorado,Boulder,"near Roosevelt National Forest, Poorman area toward dry gulch.",test,test,40.037426,-105.328847,1951,,222,dfcf2e8a-9df4-4f8c-83d8-8acca8a92180,dna,DBG-F-016311,,lab freezer. Bin A-8,in colleciton,1,1,1,2020-08-15,2020-08-15,237,DBG-F-016311,
9,Genetic Diversity of Amanita pantherina,Andrew Wilson,Andrew Wilson,andrew.wilson@botanicgardens.org,4593,,Vera S. Evenson,1993-08-13,Amanita pantherina var. pantherina,,1993-08-13,Pinus,spore,Number of specimens in set: 1,Under Conifers,United States of America,Colorado,Pitkin ,"White River National Forest, Snowmass Creek. Trailhead and Creek",test,test,39.196872,-107.000965,2560,,223,08e7be77-85e7-4b49-b3ed-cbe4e237a6f2,dna,DBG-F-017289,,lab freezer. Bin A-9,in colleciton,1,1,1,2020-08-15,2020-08-15,238,DBG-F-017289,
9,Genetic Diversity of Amanita pantherina,Andrew Wilson,Andrew Wilson,andrew.wilson@botanicgardens.org,4594,,Vera S. Evenson,1994-07-15,Amanita pantherina var. pantherina,,1994-07-15,Pinus,spore,"Number of specimens in set: 1, Associated Material:  Photograph- Slide",Under Aspen. In grass.,United States of America,Colorado,Routt ,"Routt National Forest, Western side, Buffalo Pass",test,test,40.561119,-106.6067,3103,,224,b3d37527-920e-4744-816f-2228bcb9ca50,dna,DBG-F-017423,,lab freezer. Bin A-10,in colleciton,1,1,1,2020-08-15,2020-08-15,239,DBG-F-017423,
9,Genetic Diversity of Amanita pantherina,Andrew Wilson,Andrew Wilson,andrew.wilson@botanicgardens.org,4595,,Vera S. Evenson,1994-09-04,Amanita pantherina var. multisquamosa,,1994-09-04,Pinus,spore,Number of specimens in set: 1,"Single in grass, soil, near pine,single",United States of America,Colorado,Boulder ,"Roosevelt National Forest, Worden property. Glacier lake",test,test,40.021,-105.4934,2774,,225,d05fcb13-9aee-45b1-8986-d23ed3c3b407,dna,DBG-F-017711,,lab freezer. Bin A-11,in colleciton,1,1,1,2020-08-15,2020-08-15,240,DBG-F-017711,
9,Genetic Diversity of Amanita pantherina,Andrew Wilson,Andrew Wilson,andrew.wilson@botanicgardens.org,4596,,Vera S. Evenson,1995-07-02,Amanita pantherina var. multisquamosa,,1995-07-02,Pinus,spore,"Number of specimens in set: 1, Associated Material:  Photograph- Slide","Dry gulch. under Ponderosa Pine, Single",United States of America,Colorado,Boulder ,"Roosevelt National Forest, Four Mile Canyon",test,test,40.0374,-105.3477,1890,,226,3f1b8483-7527-47c5-92ca-214bd280eebc,dna,DBG-F-017841,,lab freezer. Bin A-12,in colleciton,1,1,1,2020-08-15,2020-08-15,241,DBG-F-017841,
9,Genetic Diversity of Amanita pantherina,Andrew Wilson,Andrew Wilson,andrew.wilson@botanicgardens.org,4597,,Vera S. Evenson,1995-07-18,Amanita pantherina var. pantherina,,1995-07-18,Pinus,spore,"Stipes buried 1/3 into soil, Number of specimens in set: 1","Under Pine, gregarious",United States of America,Colorado,Boulder ,Glacier Lake in western Boulder county,test,test,40.021,-105.4934,2774,,227,cf648c70-177a-46c5-8243-0859eb74ae29,dna,DBG-F-017907,,lab freezer. Bin A-13,in colleciton,1,1,1,2020-08-15,2020-08-15,242,DBG-F-017907,
9,Genetic Diversity of Amanita pantherina,Andrew Wilson,Andrew Wilson,andrew.wilson@botanicgardens.org,4598,,Vera S. Evenson,1995-08-08,Amanita pantherina var. pantherina,,1995-08-08,Pinus,spore,Number of specimens in set: 1,"near spruce, soil, litter,scattered",United States of America,Colorado,Eagle ,"White River National Forest, Burnt Mountain about l/2 way from Frying Pan River",test,test,39.3692,-106.6277,3048,,228,5a43c228-714e-44f2-b0e3-a3d5e63851fe,dna,DBG-F-018012,,lab freezer. Bin A-14,in colleciton,1,1,1,2020-08-15,2020-08-15,243,DBG-F-018012,
8,Alpine Seed Conservation,Alexandra Seglias,Alexandra Seglias,alexandra.seglias@botanicgardens.org,4599,,Alexandra Seglias,2023-08-15,Physaria bellii,,2023-08-15,,fruit,Seeds from population collected. Ex situ Seed Conservation,alpine meadows,United States of America,Colorado,Boulder,"Arapaho National Forest. Brainard Lake Rd. to Mitchell Creek parking lot. Beaver Creek Trail towards Mt. Audubon. Species is locally abundant at about 1.5 miles, just above treeline on both sides of trail.",Landownder: USFS,Mt. Audubon,40.09732,-105.58577,2900,USFS_ArapahoNF_ASeglias_2018,229,ab7862b2-87c2-11ee-b9d1-0242ac120007,seed,3113-5502-7467,,ecology lab freezer,in collection,15,12,1,2023-08-30,2023-09-01,244,KHD00067935,AS111
8,Alpine Seed Conservation,Alexandra Seglias,Alexandra Seglias,alexandra.seglias@botanicgardens.org,4600,,Alexandra Seglias,2023-08-15,Physaria bellii,,2023-08-15,,fruit,Seeds from population collected. Ex situ Seed Conservation,alpine meadows,United States of America,Colorado,Boulder,"Arapaho National Forest. Brainard Lake Rd. to Mitchell Creek parking lot. Beaver Creek Trail towards Mt. Audubon. Species is locally abundant at about 1.5 miles, just above treeline on both sides of trail.",Landownder: USFS,Mt. Audubon,40.09732,-105.58577,2900,USFS_ArapahoNF_ASeglias_2019,230,ab7865f0-87c2-11ee-b9d1-0242ac120007,seed,3113-5503-7468,,ecology lab freezer,in collection,15,15,1,2023-08-30,2023-09-01,245,KHD00067936,AS111
8,Alpine Seed Conservation,Alexandra Seglias,Alexandra Seglias,alexandra.seglias@botanicgardens.org,4601,,Alexandra Seglias,2023-08-15,Physaria bellii,,2023-08-15,,fruit,Seeds from population collected. Ex situ Seed Conservation,alpine meadows,United States of America,Colorado,Boulder,"Arapaho National Forest. Brainard Lake Rd. to Mitchell Creek parking lot. Beaver Creek Trail towards Mt. Audubon. Species is locally abundant at about 1.5 miles, just above treeline on both sides of trail.",Landownder: USFS,Mt. Audubon,40.09732,-105.58577,2900,USFS_ArapahoNF_ASeglias_2020,231,ab786730-87c2-11ee-b9d1-0242ac120007,seed,3113-5504-7469,,ecology lab freezer,in collection,15,13,1,2023-08-30,2023-09-01,246,KHD00067937,AS111
8,Alpine Seed Conservation,Alexandra Seglias,Alexandra Seglias,alexandra.seglias@botanicgardens.org,4602,,Alexandra Seglias,2023-08-15,Physaria bellii,,2023-08-15,,fruit,Seeds from population collected. Ex situ Seed Conservation,alpine meadows,United States of America,Colorado,Boulder,"Arapaho National Forest. Brainard Lake Rd. to Mitchell Creek parking lot. Beaver Creek Trail towards Mt. Audubon. Species is locally abundant at about 1.5 miles, just above treeline on both sides of trail.",Landownder: USFS,Mt. Audubon,40.09732,-105.58577,2900,USFS_ArapahoNF_ASeglias_2021,232,ab786b22-87c2-11ee-b9d1-0242ac120007,seed,3113-5505-7470,,ecology lab freezer,in collection,15,14,1,2023-08-30,2023-09-01,247,KHD00067938,AS111
8,Alpine Seed Conservation,Alexandra Seglias,Alexandra Seglias,alexandra.seglias@botanicgardens.org,4603,,Alexandra Seglias,2023-08-15,Physaria bellii,,2023-08-15,,fruit,Seeds from population collected. Ex situ Seed Conservation,alpine meadows,United States of America,Colorado,Boulder,"Arapaho National Forest. Brainard Lake Rd. to Mitchell Creek parking lot. Beaver Creek Trail towards Mt. Audubon. Species is locally abundant at about 1.5 miles, just above treeline on both sides of trail.",Landownder: USFS,Mt. Audubon,40.09732,-105.58577,2900,USFS_ArapahoNF_ASeglias_2022,233,ab786d7a-87c2-11ee-b9d1-0242ac120007,seed,3113-5506-7471,,ecology lab freezer,in collection,15,15,1,2023-08-30,2023-09-01,248,KHD00067939,AS111
8,Alpine Seed Conservation,Alexandra Seglias,Alexandra Seglias,alexandra.seglias@botanicgardens.org,4604,,Alexandra Seglias,2023-08-15,Physaria bellii,,2023-08-15,,fruit,Seeds from population collected. Ex situ Seed Conservation,alpine meadows,United States of America,Colorado,Boulder,"Arapaho National Forest. Brainard Lake Rd. to Mitchell Creek parking lot. Beaver Creek Trail towards Mt. Audubon. Species is locally abundant at about 1.5 miles, just above treeline on both sides of trail.",Landownder: USFS,Mt. Audubon,40.09732,-105.58577,2900,USFS_ArapahoNF_ASeglias_2023,234,ab786f96-87c2-11ee-b9d1-0242ac120007,seed,3113-5507-7472,,ecology lab freezer,in collection,15,15,1,2023-08-30,2023-09-01,249,KHD00067940,AS111
8,Alpine Seed Conservation,Alexandra Seglias,Alexandra Seglias,alexandra.seglias@botanicgardens.org,4605,,Alexandra Seglias,2023-08-15,Physaria bellii,,2023-08-15,,fruit,Seeds from population collected. Ex situ Seed Conservation,alpine meadows,United States of America,Colorado,Boulder,"Arapaho National Forest. Brainard Lake Rd. to Mitchell Creek parking lot. Beaver Creek Trail towards Mt. Audubon. Species is locally abundant at about 1.5 miles, just above treeline on both sides of trail.",Landownder: USFS,Mt. Audubon,40.09732,-105.58577,2900,USFS_ArapahoNF_ASeglias_2024,235,ab7871b2-87c2-11ee-b9d1-0242ac120007,seed,3113-5508-7473,,ecology lab freezer,in collection,15,15,1,2023-08-30,2023-09-01,250,KHD00067941,AS111
8,Alpine Seed Conservation,Alexandra Seglias,Alexandra Seglias,alexandra.seglias@botanicgardens.org,4606,,Alexandra Seglias,2023-08-15,Physaria bellii,,2023-08-15,,fruit,Seeds from population collected. Ex situ Seed Conservation,alpine meadows,United States of America,Colorado,Boulder,"Arapaho National Forest. Brainard Lake Rd. to Mitchell Creek parking lot. Beaver Creek Trail towards Mt. Audubon. Species is locally abundant at about 1.5 miles, just above treeline on both sides of trail.",Landownder: USFS,Mt. Audubon,40.09732,-105.58577,2900,USFS_ArapahoNF_ASeglias_2025,236,ab7872ca-87c2-11ee-b9d1-0242ac120007,seed,3113-5509-7474,,ecology lab freezer,in collection,15,10,1,2023-08-30,2023-09-01,251,KHD00067942,AS111
8,Alpine Seed Conservation,Alexandra Seglias,Alexandra Seglias,alexandra.seglias@botanicgardens.org,4607,,Alexandra Seglias,2023-08-15,Physaria bellii,,2023-08-15,,fruit,Seeds from population collected. Ex situ Seed Conservation,alpine meadows,United States of America,Colorado,Boulder,"Arapaho National Forest. Brainard Lake Rd. to Mitchell Creek parking lot. Beaver Creek Trail towards Mt. Audubon. Species is locally abundant at about 1.5 miles, just above treeline on both sides of trail.",Landownder: USFS,Mt. Audubon,40.09732,-105.58577,2900,USFS_ArapahoNF_ASeglias_2026,237,ab787496-87c2-11ee-b9d1-0242ac120007,seed,3113-5510-7475,,ecology lab freezer,in collection,15,10,1,2023-08-30,2023-09-01,252,KHD00067943,AS111
11,Axton Ranch,Audrey Spencer,Audrey Spencer,audrey.spencer@botanicgardens.org,4629,,Audrey Spencer,2021-06-08,Alopecurus pratensis,,6/8/2021,Calochortus gunnisonii; Bromus inermis; Cerastium arvense; Achillea millefolium; Micranthes rhomboidea,flower,Axton Ranch Floristic Inventory. Estimated frequency within viewshed: Common (101-500). Tissue sample collected. <a href='https://www.inaturalist.org/observations/117620565 'target='_blank' style='color: blue'>iNaturalist Record: 117620565</a>; habit: rhizomatous,Wet montane hay meadow. Edge of ephemeral pond in low-relief area of wet meadow.Land use/disturbance history: grazing; irrigation; planted hay. Slope in degrees: 5. Slope aspect: E. Soil description: gravelly loam. Terrain: shallow drainage.,United States of America,Colorado,Jefferson,Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.,Landowner: Kathleen Axton.,Axton Ranch,39.900043,-105.392893,2673,,,,,,,,,,,,,,253,KHD00078554,33
11,Axton Ranch,Audrey Spencer,Audrey Spencer,audrey.spencer@botanicgardens.org,4630,,Audrey Spencer,2021-06-08,Alopecurus arundinaceus,,6/8/2021,Achillea millefolium; Carex aquatilis; Juncus balticus; Carex nebrascensis,flower,"Axton Ranch Floristic Inventory. Estimated frequency within viewshed: Common (101-500).Tissue sample collected.<a href='https://www.inaturalist.org/observations/117620567 'target='_blank' style='color: blue'>iNaturalist Record: 117620567</a>; habit: rhizomatous, sod-forming",Wet montane meadow. Margins of spring-fed ditch with running water.Land use/disturbance history: grazing; irrigation. Slope in degrees: 0. Slope aspect: S. Soil description: silt.,United States of America,Colorado,Gilpin,Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.,Landowner: Kathleen Axton.,Axton Ranch,39.898762,-105.398802,2712,,,,,,,,,,,,,,254,KHD00078555,34
11,Axton Ranch,Audrey Spencer,Audrey Spencer,audrey.spencer@botanicgardens.org,4631,,Audrey Spencer,2021-06-10,Micranthes rhomboidea,,,Cerastium arvense; Achillea millefolium; Taraxacum officinale; Thermopsis rhombifolia; Sedum lanceolatum; Bromus inermis,flower,Axton Ranch Floristic Inventory. Estimated frequency within viewshed: Common (101-500).Tissue sample collected.<a href='https://www.inaturalist.org/observations/117631710 'target='_blank' style='color: blue'>iNaturalist Record: 117631710</a>,Montane hay meadow. Dry upland margins of wet meadow.Land use/disturbance history: grazing; irrigation; planted hay. Slope in degrees: 5. Slope aspect: N. Soil description: sandy silt.,United States of America,Colorado,Jefferson,Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.,Landowner: Kathleen Axton.,Axton Ranch,39.899922,-105.392874,2669,,,,,,,,,,,,,,255,KHD00078556,35
11,Axton Ranch,Audrey Spencer,Audrey Spencer,audrey.spencer@botanicgardens.org,4632,,Audrey Spencer,2021-06-10,Cerastium arvense subsp. stricta,,,Micranthes rhomboidea; Achillea millefolium; Taraxacum officinale; Thermopsis rhombifolia; Sedum lanceolatum; Bromus inermis,flower,Axton Ranch Floristic Inventory. Estimated frequency within viewshed: Common (101-500).Tissue sample collected.<a href='https://www.inaturalist.org/observations/117631712 'target='_blank' style='color: blue'>iNaturalist Record: 117631712</a>,Montane hay meadow. Dry upland margins of wet meadow.Land use/disturbance history: grazing; irrigation; planted hay. Slope in degrees: 5. Slope aspect: N. Soil description: sandy silt.,United States of America,Colorado,Jefferson,Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.,Landowner: Kathleen Axton.,Axton Ranch,39.899922,-105.392874,2669,,,,,,,,,,,,,,256,KHD00078557,36
11,Axton Ranch,Audrey Spencer,Audrey Spencer,audrey.spencer@botanicgardens.org,4633,,Audrey Spencer,2021-06-10,Taraxacum officinale,,,Micranthes rhomboidea; Achillea millefolium; Cerastium arvense; Thermopsis rhombifolia; Sedum lanceolatum; Bromus inermis,flower,Axton Ranch Floristic Inventory. Estimated frequency within viewshed: Abundant (>500).Tissue sample collected.<a href='https://www.inaturalist.org/observations/117631713 'target='_blank' style='color: blue'>iNaturalist Record: 117631713</a>,Montane hay meadow. Dry upland margins of wet meadow.Land use/disturbance history: grazing; irrigation; planted hay. Slope in degrees: 5. Slope aspect: N. Soil description: sandy silt.,United States of America,Colorado,Jefferson,Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.,Landowner: Kathleen Axton.,Axton Ranch,39.899922,-105.392874,2669,,,,,,,,,,,,,,257,KHD00078558,37
